DELT,TA,QA,UA,U1,V1,SSG,LLG,RAIN,RHOO,COSZ,OMG,DECLIN
6.00000000000000000e+01,2.96156438469008719e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.40759373901845720e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.34177082113161861e-01,2.48709418409192473e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96169774962649171e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.40071480231040596e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.33412755812267347e-01,2.53072741539178470e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96183013031226380e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.39371881853910963e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.32635424282123315e-01,2.57436064669164022e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96196152422706632e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.38660592089801298e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.31845102322001462e-01,2.61799387799149574e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96209192886934829e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.37937624480643535e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.31041804978492871e-01,2.66162710929135127e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96222134175639383e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.37202992790698772e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.30225547545220910e-01,2.70526034059120679e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96234976042436756e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.36456711006295563e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.29396345562550574e-01,2.74889357189106232e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96247718242836356e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.35698793335562641e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.28554214817291834e-01,2.79252680319093560e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96260360534245024e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.34929254208160842e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.27699171342400986e-01,2.83616003449079113e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96272902675971807e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.34148108275005711e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.26831231416673007e-01,2.87979326579064665e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96285344429232339e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.33355370407989653e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.25950411564432918e-01,2.92342649709050217e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96297685557153557e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.32551055699698850e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.25056728555220920e-01,2.96705972839035770e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96309925824778247e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.31735179463126087e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.24150199403473427e-01,3.01069295969021322e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96322064999069312e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.30907757231378810e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.23230841368198663e-01,3.05432619099006875e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96334102848914426e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.30068804757383532e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.22298671952648363e-01,3.09795942228992871e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96346039145130192e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.29218338013585821e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.21353708903984270e-01,3.14159265358980200e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96357873660466851e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.28356373191647208e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.20395970212941394e-01,3.18522588488965752e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96369606169612155e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.27482926702135046e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.19425474113483410e-01,3.22885911618951305e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96381236449196138e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.26598015174211582e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.18442239082457257e-01,3.27249234748936857e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96392764277794981e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.25701655455316541e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.17446283839240539e-01,3.31612557878922409e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96404189435935507e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.24793864610846981e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.16437627345385475e-01,3.35975881008907962e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96415511706099153e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.23874659923831814e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.15416288804257627e-01,3.40339204138893514e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96426730872726239e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.22944058894603245e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.14382287660670312e-01,3.44702527268880843e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96437846722219888e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.22002079240464127e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.13335643600515668e-01,3.49065850398866395e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96448859042950517e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.21048738895348606e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.12276376550387291e-01,3.53429173528851948e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96459767625259246e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.20084056009482879e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.11204506677203208e-01,3.57792496658837500e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96470572261462507e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.19108048949038562e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.10120054387820621e-01,3.62155819788823052e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96481272745855620e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.18120736295782990e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.09023040328647780e-01,3.66519142918808605e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96491868874716658e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.17122136846725994e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.07913485385251073e-01,3.70882466048794601e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96502360446310718e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.16112269613761669e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.06791410681957455e-01,3.75245789178780154e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96512747260893377e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.15091153823306058e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.05656837581451213e-01,3.79609112308767482e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96523029120714625e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.14058808915932786e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.04509787684369737e-01,3.83972435438753035e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96533205830022723e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.13015254546000165e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.03350282828889073e-01,3.88335758568738587e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96543277195067731e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.11960510581279209e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.02178345090310252e-01,3.92699081698724139e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96553243024105370e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.10894597102574835e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,9.00993996780638740e-01,3.97062404828709692e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96563103127400723e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.09817534403342961e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.99797260448158887e-01,4.01425727958695244e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96572857317231524e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.08729342989304996e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.98588158877005494e-01,4.05789051088680797e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96582505407892143e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.07630043578056188e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.97366715086729161e-01,4.10152374218668125e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96592047215696766e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.06519657098673747e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.96132952331859745e-01,4.14515697348654122e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96601482558983207e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.05398204691315300e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.94886894101461494e-01,4.18879020478639674e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96610811258116087e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.04265707706818148e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.93628564118686852e-01,4.23242343608625227e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96620033135490360e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.03122187706292380e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.92357986340324816e-01,4.27605666738610779e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96629148015534895e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.01967666460710120e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.91075184956344635e-01,4.31968989868596331e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96638155724715432e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,8.00802165950492281e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.89780184389435846e-01,4.36332312998581884e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96647056091538218e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.99625708365088030e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.88473009294542315e-01,4.40695636128567436e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96655848946553078e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.98438316102553813e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.87153684558393163e-01,4.45058959258554765e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96664534122356713e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.97240011769127477e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.85822235299030591e-01,4.49422282388540317e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96673111453595880e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.96030818178795926e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.84478686865328823e-01,4.53785605518525870e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96681580776970634e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.94810758352862081e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.83123064836513372e-01,4.58148928648511422e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96689941931237172e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.93579855519505941e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.81755395021673327e-01,4.62512251778496974e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96698194757211240e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.92338133113343702e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.80375703459270742e-01,4.66875574908482527e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96706339097770922e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.91085614774979717e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.78984016416644143e-01,4.71238898038468079e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96714374797859648e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.89822324350557210e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.77580360389508041e-01,4.75602221168455852e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96722301704489382e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.88548285891306250e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.76164762101451333e-01,4.79965544298441404e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96730119666743121e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.87263523653081506e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.74737248503423936e-01,4.84328867428426957e-01,4.00000000000000022e-01
6.00000000000000000e+01,2.96737828535778192e+02,8.00000000000000017e-03,3.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,7.85968062095904543e+02,3.20000000000000000e+02,0.00000000000000000e+00,1.19999999999999996e+00,8.73297846773227304e-01,4.88692190558412509e-01,4.00000000000000022e-01
